CMPD_CHEMBLID,exp,smiles
CHEMBL2203779,7.43,Cc1ccc2N=C3C(C(Sc2c1)c4ccccc4)C(c5ccccc5)c6ccccc36
CHEMBL2203778,6.96,S1C(C2C(c3ccccc3)c4ccccc4C2=Nc5ccccc15)c6ccccc6
CHEMBL2203439,2.18,[11CH3]n1c(nc2ccccc12)[S+]([O-])Cc3nccc(OCC(F)(F)F)c3C
CHEMBL480,1.47,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c2nc3ccccc3[nH]2
CHEMBL2205786,1.5,CN(C)c1ccc2C(=C3C=CC(=[N+](C)C)C=C3Sc2c1)c4ccc(s4)C(=O)N5CCCCC5.F[P-](F)(F)(F)(F)F
CHEMBL2205785,1.2,CCN(CC)C(=S)c1ccc(s1)C2=C3C=CC(=[N+](C)C)C=C3Sc4cc(ccc24)N(C)C.F[P-](F)(F)(F)(F)F
CHEMBL493431,1.2,CCN(CC)C(=O)c1ccc(s1)C2=C3C=CC(=[N+](C)C)C=C3Sc4cc(ccc24)N(C)C.F[P-](F)(F)(F)(F)F
CHEMBL444449,4.03,O=C1Oc2cc3occc3c(OCCCCOc4ccccc4)c2C=C1
CHEMBL2206104,3.76,CN1C(=O)N(C)c2nc(SCCCc3cccc(Cl)c3)n(C)c2C1=O
CHEMBL2206103,3.59,CN1C(=O)N(C)c2nc(SCCCc3ccc(Cl)cc3)n(C)c2C1=O
CHEMBL2206102,3.3,CN1C(=O)N(C)c2nc(SCCCc3ccccc3)n(C)c2C1=O
CHEMBL2206095,3.14,CN1C(=O)N(C)c2nc(SCCc3cccc(c3)C(F)(F)F)n(C)c2C1=O
CHEMBL2206092,2.55,COc1ccc(CCSc2nc3N(C)C(=O)N(C)C(=O)c3n2C)cc1
CHEMBL2206091,3.15,CN1C(=O)N(C)c2nc(SCCc3ccc(C)cc3)n(C)c2C1=O
CHEMBL2206090,3.21,CN1C(=O)N(C)c2nc(SCCc3ccc(cc3)C(F)(F)F)n(C)c2C1=O
CHEMBL2206108,2.98,CN1C(=O)N(C)c2nc(SCCc3ccc(Br)cc3)n(C)c2C1=O
CHEMBL1927667,3.22,CN1C(=O)N(C)c2nc(SCCc3ccccc3)n(C)c2C1=O
CHEMBL2206811,4.38,O=C1\\C(=C\\c2ccc3oc4ccccc4c3c2)\\COc5ccc6[nH]c7ccccc7c6c15
CHEMBL2206810,4.35,O=C1\\C(=C\\c2ccc3oc4ccccc4c3c2)\\COc5ccc6oc7ccccc7c6c15
CHEMBL2206809,4.68,O=C1\\C(=C\\c2ccc3oc4ccccc4c3c2)\\COc5c1ccc6ccccc56
CHEMBL2206808,4.68,O=C1\\C(=C\\c2ccc3oc4ccccc4c3c2)\\COc5ccc6ccccc6c15
CHEMBL2206807,4.51,Brc1ccc2OC\\C(=C/c3ccc4oc5ccccc5c4c3)\\C(=O)c2c1
CHEMBL2206806,3.84,Fc1ccc2OC\\C(=C/c3ccc4oc5ccccc5c4c3)\\C(=O)c2c1
CHEMBL2206805,5.39,CC(C)(C)c1ccc2OC\\C(=C/c3ccc4oc5ccccc5c4c3)\\C(=O)c2c1
CHEMBL2206804,3.56,COc1cccc2C(=O)\\C(=C\\c3ccc4oc5ccccc5c4c3)\\COc12
CHEMBL2206814,4.17,Cc1ccc2OC\\C(=C/c3ccc4oc5ccccc5c4c3)\\C(=O)c2c1
CHEMBL2206813,3.56,COc1ccc2OC\\C(=C/c3ccc4oc5ccccc5c4c3)\\C(=O)c2c1
CHEMBL2206812,3.69,O=C1\\C(=C\\c2ccc3oc4ccccc4c3c2)\\COc5ccccc15
CHEMBL2207837,5.67,CCOc1ccc(\\C=C\\c2ccc3c(Cl)cc(Cl)c(O)c3n2)cc1
CHEMBL2207836,5.67,CCOc1ccccc1\\C=C\\c2ccc3c(Cl)cc(Cl)c(O)c3n2
CHEMBL2207835,4.68,Oc1cc(O)cc(\\C=C\\c2ccc3c(Cl)cc(Cl)c(O)c3n2)c1
CHEMBL39725,4.68,Oc1ccc(\\C=C\\c2ccc3c(Cl)cc(Cl)c(O)c3n2)cc1O
CHEMBL2207834,4.68,Oc1ccc(\\C=C\\c2ccc3c(Cl)cc(Cl)c(O)c3n2)c(O)c1
CHEMBL2207833,5.07,Oc1ccc(\\C=C\\c2ccc3c(Cl)cc(Cl)c(O)c3n2)cc1
CHEMBL2207832,5.07,Oc1ccccc1\\C=C\\c2ccc3c(Cl)cc(Cl)c(O)c3n2
CHEMBL2207831,6.02,Oc1c(Cl)cc(Cl)c2ccc(\\C=C\\c3ccccc3Cl)nc12
CHEMBL2207830,4.55,CCOc1ccc(\\C=C\\c2ccc3cccc(O)c3n2)cc1
CHEMBL2207829,4.55,CCOc1ccccc1\\C=C\\c2ccc3cccc(O)c3n2
CHEMBL2207828,3.56,Oc1ccc(\\C=C\\c2ccc3cccc(O)c3n2)c(O)c1
CHEMBL591178,3.95,Oc1cccc(\\C=C\\c2ccc3cccc(O)c3n2)c1
CHEMBL2207827,3.95,Oc1ccccc1\\C=C\\c2ccc3cccc(O)c3n2
CHEMBL1598569,4.9,Oc1cccc2ccc(\\C=C\\c3ccccc3Cl)nc12
CHEMBL2207826,5.85,Clc1ccccc1\\C=C\\c2ccc3cccc(Cl)c3n2
CHEMBL2207825,4.61,CCOc1ccc(\\C=C\\c2ccc3ccccc3n2)cc1
CHEMBL127545,4.34,Oc1ccccc1\\C=C\\c2ccc3ccccc3n2
CHEMBL2207824,5.25,Clc1ccccc1\\C=C\\c2ccc3ccccc3n2
CHEMBL418068,0.2402,OC(=O)c1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1
CHEMBL2206138,2.72,COC(=O)Nc1nc2ccccc2s1
CHEMBL1405979,3.98,O=C(Cc1ccccc1)Nc2nc3ccccc3s2
CHEMBL1427959,4.04,O=C(Nc1nc2ccccc2s1)c3ccccc3
CHEMBL2206137,4.11,O=C(Nc1nc2ccccc2s1)C3CCCCC3
CHEMBL2206136,4.07,CC(C)(C)C(=O)Nc1nc2ccccc2s1
CHEMBL2206135,3.54,CC(C)CC(=O)Nc1nc2ccccc2s1
CHEMBL2206134,3.63,CCCCC(=O)Nc1nc2ccccc2s1
CHEMBL2206133,2.14,CC(=O)Nc1nc2ccccc2s1
CHEMBL565734,4.46,C(Nc1nc2ccccc2s1)c3ccccc3
CHEMBL1338489,4.7,N(c1ccccc1)c2nc3ccccc3s2
CHEMBL2228155,-0.64,CN\\C(=N\\CC1CCOC1)\\N[N+](=O)[O-]
CHEMBL460124,4.31,Oc1ccccc1C(=O)OCc2ccccc2
CHEMBL1369384,4.04,CC(=CCC\\C(=C\\COC(=O)C)\\C)C
CHEMBL1239,3.97,O=C(OCc1ccccc1)c2ccccc2
CHEMBL165,1.35,Oc1ccc(\\C=C\\c2cc(O)cc(O)c2)cc1
CHEMBL2227759,3.29,CC(=CCC\\C(=C\\Cc1c(O)cc(\\C=C\\c2ccc(O)cc2O)cc1O)\\C)C
CHEMBL83527,3.15,COc1cc(OC)cc(\\C=C\\c2ccc(O)cc2)c1
CHEMBL296411,4.07,COc1ccc(\\C=C\\c2cc(OC)cc(OC)c2)cc1
CHEMBL186366,3.21,COc1cc(O)cc(\\C=C\\c2ccccc2)c1
CHEMBL188181,4.15,COc1cc(OC)cc(\\C=C\\c2ccccc2)c1
CHEMBL478934,3.07,COc1cccc(CCc2ccc(O)cc2)c1
CHEMBL2230273,3.19,Oc1cccc(CCc2ccccc2)c1
CHEMBL2230272,2.08,Oc1ccc(\\C=C\\c2cccc(O)c2)cc1
CHEMBL2387061,3.22,Oc1cccc(\\C=C\\c2ccccc2)c1
CHEMBL476678,3.14,COc1cccc(\\C=C\\c2ccc(O)cc2)c1
CHEMBL101506,2.25,Oc1cc(O)cc(\\C=C\\c2ccccc2)c1
CHEMBL2230270,3.34,CC1(C)Oc2cc(\\C=C\\c3ccc(O)cc3)cc(O)c2C=C1
CHEMBL2230269,2.59,CC(C)(O)C(O)Cc1c(O)cc(\\C=C\\c2ccccc2)cc1O
CHEMBL2230268,1.59,CC(C)(O)C(O)Cc1c(O)cc(\\C=C\\c2ccc(O)cc2)cc1O
CHEMBL2230267,1.36,CC(C)(O)C(O)Cc1cc(\\C=C\\c2cc(O)cc(O)c2)ccc1O
CHEMBL2230266,3.71,CC(C)\\C=C\\c1c(O)cc(\\C=C\\c2ccccc2)cc1O
CHEMBL471087,3.46,CC(=CCc1c(O)cc(\\C=C\\c2ccccc2)cc1O)C
CHEMBL2230265,2.59,CC(C)\\C=C\\c1c(O)cc(\\C=C\\C2=CC(=O)OC2CC(=O)O)cc1O
CHEMBL2230264,2.83,CC(C)\\C=C\\c1c(O)cc(\\C=C\\c2ccc(O)cc2)cc1O
CHEMBL2230263,2.56,CC(=CCc1c(O)cc(\\C=C\\c2ccc(O)cc2)cc1O)C
CHEMBL2230262,2.44,CC(C)\\C=C\\c1c(O)cc(\\C=C\\c2ccc(O)c(O)c2)cc1O
CHEMBL2235023,6.12,Clc1ccc2nc(NC(=O)CN(c3ccccc3)c4ccccc4)sc2c1
CHEMBL2235351,5.52,Clc1ccc(\\C=N\\NC(=S)Nc2nc3ccc(Cl)cc3s2)cc1
CHEMBL2235352,5.46,Clc1ccc2nc(NC(=S)N\\N=C\\c3ccccc3Cl)sc2c1
CHEMBL2235357,5.24,CN(C)c1ccc(\\C=N\\NC(=S)Nc2nc3ccc(Cl)cc3s2)cc1
CHEMBL2235353,5.22,Fc1ccc(\\C=N\\NC(=S)Nc2nc3ccc(Cl)cc3s2)cc1
CHEMBL2235356,5.16,COc1ccc(\\C=N\\NC(=S)Nc2nc3ccc(Cl)cc3s2)cc1
CHEMBL2235350,4.86,Clc1ccc2nc(NC(=S)N\\N=C\\c3ccccc3)sc2c1
CHEMBL2235355,4.78,Oc1ccc(\\C=N\\NC(=S)Nc2nc3ccc(Cl)cc3s2)cc1
CHEMBL2235354,4.68,[O-][N+](=O)c1ccc(\\C=N\\NC(=S)Nc2nc3ccc(Cl)cc3s2)cc1
CHEMBL2235349,4.62,Clc1ccc2nc(NC(=O)Cn3ccc4ccccc34)sc2c1
CHEMBL2235021,4.24,Clc1ccc(NCC(=O)Nc2nc3ccc(Cl)cc3s2)cc1
CHEMBL2235022,3.88,Fc1ccc(NCC(=O)Nc2nc3ccc(Cl)cc3s2)cc1
CHEMBL2235024,3.16,Clc1ccc2nc(NC(=O)CN3CCCCC3)sc2c1
CHEMBL2235020,3.02,CC(C)(C)NCC(=O)Nc1nc2ccc(Cl)cc2s1
CHEMBL1390796,2.32,Clc1ccc2nc(NC(=O)CN3CCOCC3)sc2c1
CHEMBL2235348,2.14,Clc1ccc2nc(NC(=O)Cn3ccnc3)sc2c1
CHEMBL2234810,0.12,Cc1ccc(OP2(=O)NCC(C)(C)CN2)cc1
CHEMBL2236674,-0.03,CC1(C)CNP(=O)(Nc2ccccc2)NC1
CHEMBL2236673,1.56,NS(=O)(=O)c1ccc(NP2(=O)NCCCN2)cc1
CHEMBL2236672,-0.45,[O-][N+](=O)c1ccc(cc1)C(=O)NP2(=O)NCCCO2
CHEMBL2236671,0.76,Cc1ccc(OP2(=O)NCCCO2)cc1
CHEMBL2236670,-0.53,[O-][N+](=O)c1ccc(NP2(=O)NCCCO2)cc1
CHEMBL2236669,-0.71,COc1ccc(NP2(=O)NCCCO2)cc1
CHEMBL2236668,1.88,NS(=O)(=O)c1ccc(NP2(=O)NCCCO2)cc1
CHEMBL2236667,0.29,O=P1(Nc2ccccc2)NCCCO1
CHEMBL88,1.12,ClCCN(CCCl)P1(=O)NCCCO1
CHEMBL2236841,1.5,Cc1cccc2nc(NC3CCCCC3)c([N+](=O)[O-])n12
CHEMBL2236578,1.503,[O-][N+](=O)c1c(NC2CCCCC2)nc3ccccn13
CHEMBL2236840,1.083,Cc1cccc2nc(C#N)c([N+](=O)[O-])n12
CHEMBL2236839,0.692,[O-][N+](=O)c1c(nc2ccccn12)C#N
CHEMBL2236563,0.695,Cc1cccc2nc(C(=O)N)c([N+](=O)[O-])n12
CHEMBL2236562,-0.54,NC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2235865,-0.038,OC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2236561,1.303,CCOC(=O)c1nc2cccc(C)n2c1[N+](=O)[O-]
CHEMBL2235864,0.963,CCOC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2236841,1.5,Cc1cccc2nc(NC3CCCCC3)c([N+](=O)[O-])n12
CHEMBL2236578,1.5,[O-][N+](=O)c1c(NC2CCCCC2)nc3ccccn13
CHEMBL2236840,1.125,Cc1cccc2nc(C#N)c([N+](=O)[O-])n12
CHEMBL2236839,0.641,[O-][N+](=O)c1c(nc2ccccn12)C#N
CHEMBL2236563,0.69,Cc1cccc2nc(C(=O)N)c([N+](=O)[O-])n12
CHEMBL2236562,-0.569,NC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2235865,-0.042,OC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2236561,1.204,CCOC(=O)c1nc2cccc(C)n2c1[N+](=O)[O-]
CHEMBL2235864,1.045,CCOC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2236841,1.556,Cc1cccc2nc(NC3CCCCC3)c([N+](=O)[O-])n12
CHEMBL2236578,1.541,[O-][N+](=O)c1c(NC2CCCCC2)nc3ccccn13
CHEMBL2236840,1.193,Cc1cccc2nc(C#N)c([N+](=O)[O-])n12
CHEMBL2236839,0.691,[O-][N+](=O)c1c(nc2ccccn12)C#N
CHEMBL2236563,0.67,Cc1cccc2nc(C(=O)N)c([N+](=O)[O-])n12
CHEMBL2236562,-0.515,NC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2235865,-0.041,OC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2236561,1.268,CCOC(=O)c1nc2cccc(C)n2c1[N+](=O)[O-]
CHEMBL2235864,0.983,CCOC(=O)c1nc2ccccn2c1[N+](=O)[O-]
CHEMBL2236864,4.04,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)C(C)Cl
CHEMBL2236866,3.54,CCC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C
CHEMBL2236865,3.5,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)CCl
CHEMBL2236867,2.91,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)C
CHEMBL2236868,5.18,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)\\C=C\\c2ccc(cc2)[N+](=O)[O-]
CHEMBL2236869,5.18,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)\\C=C\\c2cccc(c2)[N+](=O)[O-]
CHEMBL2236870,5.18,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)\\C=C\\c2ccccc2[N+](=O)[O-]
CHEMBL2236871,5.23,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)\\C=C\\c2ccccc2
CHEMBL2236873,5.29,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccc(C)cc2
CHEMBL2236872,5.29,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2cccc(C)c2
CHEMBL2236874,5.29,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccccc2C
CHEMBL2236875,4.57,COc1ccc(cc1)C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C
CHEMBL2236876,4.57,COc1cccc(c1)C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C
CHEMBL2234042,4.57,COc1ccccc1C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C
CHEMBL2236877,4.73,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-]
CHEMBL2236878,4.78,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccc(cc2)[N+](=O)[O-]
CHEMBL2236879,4.78,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2cccc(c2)[N+](=O)[O-]
CHEMBL2236881,4.78,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccccc2[N+](=O)[O-]
CHEMBL2236880,5.86,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccc(Cl)cc2Cl
CHEMBL2236882,5.34,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccc(Cl)cc2
CHEMBL2236883,5.34,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2cccc(Cl)c2
CHEMBL2236885,5.34,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccccc2Cl
CHEMBL2236884,5.61,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccc(Br)cc2
CHEMBL2236886,5.61,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2cccc(Br)c2
CHEMBL2236887,5.61,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccccc2Br
CHEMBL3039111,4.82,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c2ccccc2
CHEMBL2237136,2.55,CC1=CC(=O)Oc2cc(OCC(=O)NNc3ccnc4c(Cl)cccc34)ccc12
CHEMBL2237135,2.36,CC1=CC(=O)Oc2cc(OCC(=O)NNS(=O)(=O)c3ccc(cc3)C(F)(F)F)ccc12
CHEMBL2237134,1.34,CC1=CC(=O)Oc2cc(OCC(=O)NNS(=O)(=O)c3cccc(c3)[N+](=O)[O-])ccc12
CHEMBL2237133,2.27,CC1=CC(=O)Oc2cc(OCC(=O)NNS(=O)(=O)c3ccc(Br)cc3)ccc12
CHEMBL2237132,2,Cc1ccc(cc1)S(=O)(=O)NNC(=O)COc2ccc3C(=CC(=O)Oc3c2)Cl
CHEMBL2237131,1.52,CC1=CC(=O)Oc2cc(OCC(=O)NNS(=O)(=O)c3ccc(F)cc3)ccc12
CHEMBL2237130,1.79,CC1=CC(=O)Oc2cc(OCC(=O)NNS(=O)(=O)c3ccc(C)cc3)ccc12
CHEMBL2237129,0.56,CCOC(=O)c1oc2cc(OC)ccc2c1CNc3ccc4C(=CC(=O)Oc4c3)C
CHEMBL2237128,1.34,COc1ccc2C(=C(Br)C(=O)Oc2c1)CNc3ccc4C(=CC(=O)Oc4c3)C
CHEMBL2237127,1.03,COc1ccc2C(=CC(=O)Oc2c1)CNc3ccc4C(=CC(=O)Oc4c3)C
CHEMBL40,1.36,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
CHEMBL12,3.18,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13
CHEMBL2234809,4.44,COc1ccc(cc1OC)c2nnc3N(C(=O)c4ccccc4n23)c5ccccc5
CHEMBL2234808,5.25,Clc1ccc(cc1)c2nnc3N(C(=O)c4ccccc4n23)c5ccccc5
CHEMBL2234807,4.72,COc1ccc(\\C=N\\NC2=Nc3ccccc3C(=O)N2c4ccccc4)cc1OC
CHEMBL1967636,5.53,Clc1ccc(\\C=N\\NC2=Nc3ccccc3C(=O)N2c4ccccc4)cc1
CHEMBL2234502,3.01,Nc1c(cnn1C2=Nc3ccccc3C(=O)N2c4ccccc4)C#N
CHEMBL2234501,4.82,COc1ccc(cc1)C(=O)CSC2=Nc3ccccc3C(=O)N2c4ccccc4
CHEMBL2234014,5.77,Brc1ccc(cc1)C(=O)CSC2=Nc3ccccc3C(=O)N2c4ccccc4
CHEMBL2234500,4.45,CCN1C(=Nc2ccccc2C1=O)SCC(=O)c3ccc(Br)cc3
CHEMBL2234499,5.5,Clc1ccc(cc1)C(=O)CSC2=Nc3ccccc3C(=O)N2c4ccccc4
CHEMBL2234497,2.13,O=C1C=C(SC2=Nc3ccccc3C(=O)N2c4ccccc4)C(=O)N=N1
CHEMBL2234496,3.89,CN(C)c1ccc(cc1)c2nnc(NCC3=Nc4ccccc4C(=O)N3)s2
CHEMBL2234495,3.48,COc1ccc(cc1)c2nnc(NCC3=Nc4ccccc4C(=O)N3)s2
CHEMBL2234494,4.17,Clc1ccc(cc1)c2nnc(NCC3=Nc4ccccc4C(=O)N3)s2
CHEMBL2234493,3.39,CCCC(CCC)C(=O)OCC1=Nc2ccccc2C(=O)N1
CHEMBL2234492,2.93,O=C1NC(C(=O)N1CC2=Nc3ccccc3C(=O)N2)(c4ccccc4)c5ccccc5
CHEMBL2234818,0.34,CC1(C)CNP(=O)(NC(=O)c2ccc(cc2)[N+](=O)[O-])NC1
CHEMBL2234817,0.34,CC1(C)CNP(=O)(NC(=O)c2cccc(c2)[N+](=O)[O-])NC1
CHEMBL2234816,0.34,CC1(C)CNP(=O)(NC(=O)c2ccccc2[N+](=O)[O-])NC1
CHEMBL2234815,-0.34,CC1(C)CNP(=O)(NC(=O)Nc2ccc(cc2)[N+](=O)[O-])NC1
CHEMBL2234814,-0.34,CC1(C)CNP(=O)(NC(=O)Nc2cccc(c2)[N+](=O)[O-])NC1
CHEMBL2234813,-0.34,CC1(C)CNP(=O)(NC(=O)Nc2ccccc2[N+](=O)[O-])NC1
CHEMBL2234812,0.63,Cc1ccccc1NC(=O)NP2(=O)NCC(C)(C)CN2
CHEMBL2234811,-0.78,CC1(C)CNP(=O)(Nc2ccc(cc2)S(=O)(=O)N)NC1
CHEMBL2234810,1.55,Cc1ccc(OP2(=O)NCC(C)(C)CN2)cc1
CHEMBL88,1.12,ClCCN(CCCl)P1(=O)NCCCO1
CHEMBL261355,5.328,CCCCCCc1ccc(Oc2ccc(CN3CCN(C)CC3)cc2)c(O)c1
CHEMBL408149,5.328,CCCCCCc1ccc(Oc2ccccc2CN3CCN(C)CC3)c(O)c1
CHEMBL260399,4.857,CCCCCCc1ccc(Oc2ccc(NC(=O)c3oncc3)cc2)c(O)c1
CHEMBL405653,4.857,CCCCCCc1ccc(Oc2cccc(NC(=O)c3oncc3)c2)c(O)c1
CHEMBL428967,4.857,CCCCCCc1ccc(Oc2ccccc2NC(=O)c3oncc3)c(O)c1
CHEMBL262343,5.593,CCCCCCc1ccc(Oc2ccc(NC(=O)C(=O)O)cc2)c(O)c1
CHEMBL262360,4.999,CCCCCCc1ccc(Oc2ccc(NC(=O)C)cc2)c(O)c1
CHEMBL404983,4.999,CCCCCCc1ccc(Oc2cccc(NC(=O)C)c2)c(O)c1
CHEMBL264176,4.999,CCCCCCc1ccc(Oc2ccccc2NC(=O)C)c(O)c1
CHEMBL264175,4.416,CCCCCCc1ccc(Oc2ccc(N)cc2)c(O)c1
CHEMBL404984,4.416,CCCCCCc1ccc(Oc2cccc(N)c2)c(O)c1
CHEMBL264434,4.416,CCCCCCc1ccc(Oc2ccccc2N)c(O)c1
CHEMBL264417,4.489,CCCCCCc1ccc(Oc2ccc(cc2)[N+](=O)[O-])c(O)c1
CHEMBL264416,4.489,CCCCCCc1ccc(Oc2cccc(c2)[N+](=O)[O-])c(O)c1
CHEMBL264415,4.489,CCCCCCc1ccc(Oc2ccccc2[N+](=O)[O-])c(O)c1
CHEMBL258932,4.115,CCCCCCc1ccc(Oc2cnccn2)c(O)c1
CHEMBL258931,4.127,CCCCCCc1ccc(Oc2ncccn2)c(O)c1
CHEMBL259138,4.328,CCCCCCc1ccc(Oc2ccncc2)c(O)c1
CHEMBL405655,4.328,CCCCCCc1ccc(Oc2cccnc2)c(O)c1
CHEMBL264679,5.027,CCCCCCc1ccc(Oc2ccccn2)c(O)c1
CHEMBL264682,5.642,CCCCCCc1ccc(Oc2ccccc2)c(O)c1
CHEMBL2252311,0.67,[O-][N+](=O)\\N=C\\1/C=CC=CN1Cc2cnc(Cl)s2
CHEMBL2252310,0.51,[O-][N+](=O)\\N=C\\1/C=CC=CN1Cc2ccc(Cl)nc2
CHEMBL2252318,0.96,[O-][N+](=O)\\N=C\\1/SC=CN1Cc2cnc(Cl)s2
CHEMBL2252317,0.27,[O-][N+](=O)\\N=C\\1/NC=CN1Cc2cnc(Cl)s2
CHEMBL97798,0.53,[O-][N+](=O)\\N=C\\1/SC=CN1Cc2ccc(Cl)nc2
CHEMBL95367,0.33,[O-][N+](=O)Nc1nccn1Cc2ccc(Cl)nc2
CHEMBL2252316,-0.84,CN1CCN(Cc2ccc(Cl)nc2)/C/1=C/[N+](=O)[O-]
CHEMBL2251982,-0.07,CN1CCN(Cc2ccc(Cl)nc2)/C/1=N/[N+](=O)[O-]
CHEMBL2252314,0.8,[O-][N+](=O)\\N=C\\1/SCCN1Cc2cnc(Cl)s2
CHEMBL2252313,0.03,[O-][N+](=O)\\C=C\\1/NCCN1Cc2cnc(Cl)s2
CHEMBL2251730,0.61,[O-][N+](=O)\\N=C\\1/NCCN1Cc2cnc(Cl)s2
CHEMBL2251981,0.47,[O-][N+](=O)\\C=C\\1/SCCN1Cc2ccc(Cl)nc2
CHEMBL2252312,0.45,[O-][N+](=O)\\C=C\\1/CCCN1Cc2ccc(Cl)nc2
CHEMBL1391421,-0.18,[O-][N+](=O)\\C=C\\1/NCCN1Cc2ccc(Cl)nc2
CHEMBL2251979,0.57,[O-][N+](=O)\\N=C\\1/NCCCN1Cc2ccc(Cl)nc2
CHEMBL406819,0.53,[O-][N+](=O)\\N=C\\1/NCCN1Cc2ccc(Cl)nc2
CHEMBL2251591,2.5,CC(C)c1ccc(NC(=O)N(C)C)cc1
CHEMBL2252176,1.66,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1
CHEMBL1414154,3.52,CCc1cccc(CC)c1N(COC)C(=O)CCl
CHEMBL2252175,1.98,CC(C)c1onc(NC(=O)N(C)C)c1
CHEMBL2137678,-0.27,COC(=O)NS(=O)(=O)c1ccc(N)cc1
CHEMBL2252174,4.6,CCN(C(C)C(C)C)C(=O)SCc1ccccc1
CHEMBL1884229,2.22,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
CHEMBL31970,5.07,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
CHEMBL1877125,2.11,CCC(C)N1C(=O)NC(=C(Br)C1=O)C
CHEMBL1567045,2.8,CC(C)N1C(=O)c2ccccc2NS1(=O)=O
CHEMBL448213,3.2,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
CHEMBL278489,2.68,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
CHEMBL367623,2.81,OC(=O)COc1ccc(Cl)cc1Cl
CHEMBL2252179,4.62,CCOP(=S)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-]
CHEMBL388559,3.42,CCN(CC)C(=O)SCc1ccc(Cl)cc1
CHEMBL15063,2.61,CCNc1nc(Cl)nc(NC(C)C)n1
CHEMBL2252178,4.3,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12)C(C)C
CHEMBL101326,4,Nc1c([S+]([O-])C(F)(F)F)c(nn1c2c(Cl)cc(cc2Cl)C(F)(F)F)C#N
CHEMBL2252177,6,Cc1c(F)c(F)c(COC(=O)[C@@H]2[C@H](\\C=C(/Cl)\\C(F)(F)F)C2(C)C)c(F)c1F
CHEMBL1869551,4.83,CCOCn1c(c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F
CHEMBL2105573,7.05,CCOc1ccc(cc1)C(C)(C)COCc2cccc(Oc3ccccc3)c2
CHEMBL2133249,-0.85,COP(=O)(NC(=O)C)SC
CHEMBL226968,4.25,CCc1ccc(cc1)C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C
CHEMBL1604375,4.09,COP(=S)(OC)Oc1ccc(SC)c(C)c1
