CMPD_CHEMBLID,exp,smiles
CHEMBL3740104,4.041392685,O=C(N1CCN(CC1)c2ncccc2C#N)c3cccc(CC4=NNC(=O)c5ccccc45)c3
CHEMBL3740242,4.130333768,[O-][N+](=O)c1oc(CN2CCN(CC2)S(=O)(=O)c3ccc(F)cc3)cc1
CHEMBL3742029,6.410118968,CC(C)(C)OC(=O)N1CCN(Cc2oc(cc2)[N+](=O)[O-])CC1
CHEMBL3741967,4.505149978,[O-][N+](=O)c1oc(CN2CCN(CC2)c3cccc(c3)C#N)cc1
CHEMBL3741054,3.462397998,CC(C)(C)c1ccc(cc1)N2CCN(Cc3oc(cc3)[N+](=O)[O-])CC2
CHEMBL3740242,6.335979142,[O-][N+](=O)c1oc(CN2CCN(CC2)S(=O)(=O)c3ccc(F)cc3)cc1
CHEMBL3742029,6.410118968,CC(C)(C)OC(=O)N1CCN(Cc2oc(cc2)[N+](=O)[O-])CC1
CHEMBL3741967,6.408765551,[O-][N+](=O)c1oc(CN2CCN(CC2)c3cccc(c3)C#N)cc1
CHEMBL3741054,6.066512278,CC(C)(C)c1ccc(cc1)N2CCN(Cc3oc(cc3)[N+](=O)[O-])CC2
CHEMBL3740242,4.733197265,[O-][N+](=O)c1oc(CN2CCN(CC2)S(=O)(=O)c3ccc(F)cc3)cc1
CHEMBL3742029,6.410118968,CC(C)(C)OC(=O)N1CCN(Cc2oc(cc2)[N+](=O)[O-])CC1
CHEMBL3741967,5.408748606,[O-][N+](=O)c1oc(CN2CCN(CC2)c3cccc(c3)C#N)cc1
CHEMBL3741054,4.764922985,CC(C)(C)c1ccc(cc1)N2CCN(Cc3oc(cc3)[N+](=O)[O-])CC2
CHEMBL3740242,5.034628457,[O-][N+](=O)c1oc(CN2CCN(CC2)S(=O)(=O)c3ccc(F)cc3)cc1
CHEMBL3742029,6.109072081,CC(C)(C)OC(=O)N1CCN(Cc2oc(cc2)[N+](=O)[O-])CC1
CHEMBL3741967,5.408748606,[O-][N+](=O)c1oc(CN2CCN(CC2)c3cccc(c3)C#N)cc1
CHEMBL3740986,3.428134794,[O-][N+](=O)c1oc(CN2CCN(CC2)c3ccc(cc3)N4CCOCC4)cc1
CHEMBL3741054,5.066325925,CC(C)(C)c1ccc(cc1)N2CCN(Cc3oc(cc3)[N+](=O)[O-])CC2
CHEMBL3740510,5.967547976,CC(C)c1nnc2CN([C@@H](C)Cn12)C(=O)c3cccc(c3)C(F)(F)C4=NNC(=O)c5ccccc45
CHEMBL3740177,5.791690649,C[C@H]1Cn2c(CN1C(=O)c3cccc(c3)C(F)(F)C4=NNC(=O)c5ccccc45)nnc2C6CCC6
CHEMBL3741716,5.674861141,C[C@H]1Cn2c(CN1C(=O)c3cccc(c3)C(F)(F)C4=NNC(=O)c5ccccc45)nnc2C(C)(C)C
CHEMBL3740114,5.639486489,C[C@H]1Cn2c(CN1C(=O)c3cccc(c3)C(F)(F)C4=NNC(=O)c5ccccc45)nnc2C(C)(C)F
CHEMBL3739650,5.992995098,FC(F)(F)c1nnc2CN(CCn12)C(=O)c3cccc(CC4=NNC(=O)c5ccccc45)c3
CHEMBL3742216,5.7084209,FC(F)(F)c1ncc2CN(CCn12)C(=O)c3cccc(CC4=NNC(=O)c5ccccc45)c3
CHEMBL3741280,6,C[C@H]1Cn2c(CN1C(=O)c3cccc(CC4=NNC(=O)c5ccccc45)c3)nnc2C(F)(F)F
CHEMBL3739469,6,C[C@@H]1Cn2c(CN1C(=O)c3cccc(CC4=NNC(=O)c5ccccc45)c3)nnc2C(F)(F)F
CHEMBL3739814,5.786751422,C[C@@H]1N(CCn2c1nnc2C(F)(F)F)C(=O)c3cccc(CC4=NNC(=O)c5ccccc45)c3
CHEMBL3740950,5.786751422,C[C@H]1N(CCn2c1nnc2C(F)(F)F)C(=O)c3cccc(CC4=NNC(=O)c5ccccc45)c3
CHEMBL3739821,5.825231323,CN(CCO)C[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740522,4.809559715,CN(CCC#N)C[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3739574,6.228117924,CN1CCN(C[C@H]2CN(C(=O)O2)c3ccc(c(F)c3)n4cc(cn4)c5ccccn5)CC1
CHEMBL3740620,5.848804701,CCN1CCN(C[C@H]2CN(C(=O)O2)c3ccc(c(F)c3)n4cc(cn4)c5ccccn5)CC1
CHEMBL3741246,5.095518042,OCCN1CCN(C[C@H]2CN(C(=O)O2)c3ccc(c(F)c3)n4cc(cn4)c5ccccn5)CC1
CHEMBL3741639,5.34084055,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](CN5CCCCC5)OC4=O
CHEMBL3739744,4.96425963,COC(=O)CC1CCN(C[C@H]2CN(C(=O)O2)c3ccc(c(F)c3)n4cc(cn4)c5ccccn5)CC1
CHEMBL3742340,4.661812686,OC1CCN(C[C@H]2CN(C(=O)O2)c3ccc(c(F)c3)n4cc(cn4)c5ccccn5)CC1
CHEMBL3739827,5.037824751,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](CN5CCOCC5)OC4=O
CHEMBL3742410,4.656098202,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](CN5C(=O)CCC5=O)OC4=O
CHEMBL3741830,6.213198892,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](CN5C(=O)CNC5=O)OC4=O
CHEMBL3742298,4.42975228,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](CN5C(=O)CSC5=O)OC4=O
CHEMBL3742342,5.571708832,CC(=O)OC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740132,4.815577748,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](COC(=O)c5ccccc5)OC4=O
CHEMBL3741957,4.558708571,COC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740633,4.089905111,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](Cn5ccnc5)OC4=O
CHEMBL3740679,3.929418926,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](CSc5cccs5)OC4=O
CHEMBL3741091,5.392169149,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](Cn5ccnn5)OC4=O
CHEMBL3742308,5.125806458,CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL126,6.878464345,CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3CCOCC3)c(F)c2
CHEMBL3740401,5.16613397,CCC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3742178,5.336859821,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](CNC=O)OC4=O
CHEMBL3742255,3.361727836,CS(=O)(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3741447,5.673849977,CN(C)S(=O)(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740467,4.532754379,COC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3741523,5.345569756,CCNC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740330,4.790988475,FCC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740989,4.475671188,FC(F)C(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740804,5.055378331,Fc1cc(ccc1n2cc(cn2)c3ccccn3)N4C[C@H](CNC(=O)C(F)(F)F)OC4=O
CHEMBL3739722,4.434568904,NC(=O)[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3741927,4.418301291,CNC(=O)[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740317,4.892651034,CONC(=O)[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3741947,4.751279104,OC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(cn3)c4ccccn4
CHEMBL3740753,3.954242509,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(COC4CCCC4)s3
CHEMBL3741427,4.954242509,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(CCC4CCCO4)s3
CHEMBL3741457,4.977723605,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(CCC4CCOC4)s3
CHEMBL3741569,3.301029996,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3nnc(Cc4ccccc4)s3
CHEMBL3741095,3.602059991,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3nnc(Cc4cc(F)cc(F)c4)s3
CHEMBL3741333,4.255272505,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3nnc(COC4CCCC4)s3
CHEMBL3741723,4.949390007,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cn2)C(=O)Nc3nnc(Cc4ccccc4)s3
CHEMBL3741943,3.903089987,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cn2)C(=O)Nc3nnc(Cc4cccc(Cl)c4)s3
CHEMBL3739742,4.414973348,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3nnc(NC4CCCC4)s3
CHEMBL3741505,3.301029996,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3nnc(Nc4ccccc4)s3
CHEMBL2012625,3.301029996,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccccc4)s3
CHEMBL2012627,3.301029996,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccc(F)cc4)s3
CHEMBL3741500,5.649334859,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3oc(Cc4ccc(F)cc4)nn3
CHEMBL3741082,5.11058971,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3noc(Cc4ccccc4)n3
CHEMBL3740823,4.612783857,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3onc(Cc4ccccc4)n3
CHEMBL3740607,5.437750563,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3onc(Cc4ccccc4)n3
CHEMBL3741016,5.910090546,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3onc(Cc4cc(F)cc(F)c4)n3
CHEMBL3742009,3.301029996,NC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccccc4)s3
CHEMBL3740571,3.301029996,COCCNC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccccc4)s3
CHEMBL3742206,3.903089987,NCCCC[C@H](N)C(=O)O.OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3nnc(Cc4cc(F)cc(F)c4)s3
CHEMBL2012625,3.301029996,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccccc4)s3
CHEMBL2012627,3.301029996,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccc(F)cc4)s3
CHEMBL3741500,3.301029996,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3oc(Cc4ccc(F)cc4)nn3
CHEMBL3741082,3.301029996,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3noc(Cc4ccccc4)n3
CHEMBL3740823,3.301029996,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3onc(Cc4ccccc4)n3
CHEMBL3740607,3.301029996,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3onc(Cc4ccccc4)n3
CHEMBL3741016,3.301029996,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3onc(Cc4cc(F)cc(F)c4)n3
CHEMBL3742009,3.301029996,NC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccccc4)s3
CHEMBL3740571,3.301029996,COCCNC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccccc4)s3
CHEMBL3741095,4.322219295,OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3nnc(Cc4cc(F)cc(F)c4)s3
CHEMBL3742206,5.936513742,NCCCC[C@H](N)C(=O)O.OC(=O)[C@@H]1CC[C@@H](CC1)Oc2ccc(cc2)C(=O)Nc3nnc(Cc4cc(F)cc(F)c4)s3
CHEMBL3742347,4.92788341,[O-][N+](=O)c1cc(cc2c1sc(C(=O)N3CCCCC3)[n+]2[O-])C(F)(F)F
CHEMBL3742122,5.519827994,COCCN1CCN(CC1)C(=O)c2nc3cc(cc(c3s2)[N+](=O)[O-])C(F)(F)F
CHEMBL3741545,4.86332286,COCCN1CCN(CC1)C(=O)c2nc3cc(c(C)c(c3s2)[N+](=O)[O-])C(F)(F)F
CHEMBL3739863,4.810232518,[O-][N+](=O)c1cc(cc2nc(sc12)C3=N[C@@H](CO3)C(=O)N4CCCC4)C(F)(F)F
CHEMBL3739831,4.079181246,Cc1c(cc2nc(sc2c1[N+](=O)[O-])C3=N[C@@H](CO3)C(=O)N4CCCC4)C(F)(F)F
CHEMBL3740090,4.662757832,CC(C)CCOc1ccc(CN2CC(C2)C(=O)O)cc1
CHEMBL3741589,4.84509804,OC(=O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1
CHEMBL1987998,4.785329835,OC(=O)C1CN(Cc2ccc(OCc3ccccc3)cc2Cl)C1
CHEMBL1973936,4.86332286,OC(=O)C1CN(Cc2ccc(CCc3cccc(c3)C(F)(F)F)cc2)C1
CHEMBL1998478,4.84509804,OC(=O)C1CN(Cc2ccc(OCc3cccc(c3)C(F)(F)F)cc2F)C1
CHEMBL3747196,4.301029996,COc1ccc(NC(=O)C(=O)c2cn(C(C)C)c3ccccc23)cn1
CHEMBL3746671,4,CCn1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c3ccccc13
CHEMBL3746906,4,COCC(C)n1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c3ccccc13
CHEMBL3747779,4,COCCn1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c3ccccc13
CHEMBL3747196,4,COc1ccc(NC(=O)C(=O)c2cn(C(C)C)c3ccccc23)cn1
CHEMBL49642,3,Clc1ccc(Cn2cc(C(=O)C(=O)Nc3ccncc3)c4ccccc24)cc1
CHEMBL3747779,4.903089987,COCCn1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c3ccccc13
CHEMBL3746906,4.602059991,COCC(C)n1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c3ccccc13
CHEMBL3746593,4,COc1ccc(NC(=O)C(=O)c2cn(CC3CCCO3)c4ccccc24)cn1
CHEMBL3747113,4,COc1ccc(NC(=O)C(=O)c2cc(C(C)C)n3ccccc23)cn1
CHEMBL3747607,4,COCC(C)(C)n1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c3ccccc13
CHEMBL3747333,4,COCCn1cc(C(=O)C(=O)Nc2ccc(OC(C)C)nc2)c3ccccc13
CHEMBL3746781,5.301029996,COc1ccc(NC(=O)C(=O)c2cn(c3ccccc23)C(C)(C)COCC(=O)O)cn1
CHEMBL3746300,5.301029996,COc1ccc(NC(=O)C(=O)c2cn(CCC(=O)O)c3ccccc23)cn1
CHEMBL3747014,5.301029996,COCCn1cc(C(=O)C(=O)Nc2ccc(OCC(=O)O)nc2)c3ccccc13
CHEMBL3746278,5.267171728,C[C@H](N(Cc1ccc(cc1)c2cccc(F)c2)S(=O)(=O)C)C(=O)N[C@@H](CC(=O)N)C#N
CHEMBL3746873,5.257678575,C[C@H](N(Cc1ccc(cc1)c2cccc(F)c2F)S(=O)(=O)C)C(=O)N[C@@H](CC(=O)N)C#N
CHEMBL3746972,5.285557309,COc1cccc(c1)c2ccc(CN([C@@H](C)C(=O)N[C@@H](CC(=O)N)C#N)S(=O)(=O)C)cc2
CHEMBL3746381,4.903089987,Cc1ccc(NC(=O)c2cc(ccc2N3CCCCC3)N4C(=O)c5ccc(cc5C4=O)C(=O)O)cc1
CHEMBL3747011,3.301029996,Cc1ccc(NC(=O)c2cc(ccc2N3CCCCC3)c4oc5ccc(cc5c4)C(=O)O)cc1
CHEMBL3746821,3.301029996,Cc1ccc(NC(=O)c2cc(ccc2N3CCCCC3)n4cc5ccc(cc5n4)C(=O)O)cc1
CHEMBL3747011,3.84509804,Cc1ccc(NC(=O)c2cc(ccc2N3CCCCC3)c4oc5ccc(cc5c4)C(=O)O)cc1
CHEMBL3746821,3.301029996,Cc1ccc(NC(=O)c2cc(ccc2N3CCCCC3)n4cc5ccc(cc5n4)C(=O)O)cc1
CHEMBL3747087,3,Cn1c(nc2ccccc12)c3cnc(NC(=O)c4cccc(c4)C#N)s3
CHEMBL3746208,3,O=C(Nc1ncc(s1)c2nc3ccccc3[nH]2)c4cccc(c4)C#N
CHEMBL3746786,3,Cc1c(Cl)cccc1C(=O)Nc2ncc(s2)c3nc4ccccc4n3C
CHEMBL3746615,3,Cc1c(Cl)cccc1C(=O)Nc2cc([nH]n2)c3nc4ccccc4[nH]3
CHEMBL3745992,3,Cc1cccc(C(=O)Nc2cc([nH]n2)c3nc4ccccc4[nH]3)c1Cl
CHEMBL3746070,3.301029996,Cc1nocc1C(=O)Nc2cc([nH]n2)c3nc4ccccc4[nH]3
CHEMBL3746534,4.113943352,NCCn1c(nc2ccccc12)c3cnc(NC(=O)c4cccc(c4)C#N)s3
CHEMBL3651966,7.653212514,C[C@@H]1C[C@H](N)C[C@@H](C1)c2ccncc2NC(=O)c3ccc(F)c(n3)c4c(F)cccc4F
CHEMBL3651966,6.602059991,C[C@@H]1C[C@H](N)C[C@@H](C1)c2ccncc2NC(=O)c3ccc(F)c(n3)c4c(F)cccc4F
CHEMBL3651966,5.698970004,C[C@@H]1C[C@H](N)C[C@@H](C1)c2ccncc2NC(=O)c3ccc(F)c(n3)c4c(F)cccc4F
CHEMBL3695713,5.127104798,Cn1cc(CNc2cc(OC[C@H]3C[C@@H]3c4ccccn4)nc5ccnn25)cn1
CHEMBL562318,3.602059991,Cn1cc(c2ccncc2)c(n1)c3ccc(OCc4ccc5ccccc5n4)cc3
CHEMBL3695718,5.292256071,Cc1nc(C)c(CNc2cc(nc3ccnn23)C4CC4)s1
CHEMBL3747320,5.698970004,Clc1cc(Cl)n2nccc2n1
CHEMBL3665949,5.209515015,Cc1c(Cl)nc(OC[C@H]2C[C@@H]2c3ccccn3)nc1NCc4cnn(C)c4
CHEMBL3622905,5.176091259,Cc1c(Cl)nc(nc1Cl)C2CC2
CHEMBL3622879,3.301029996,Cc1nc(C)c(CNc2nc(nc(Cl)c2C)C3CC3)s1
CHEMBL3622898,3.84509804,Cc1nc(C)c(CNc2nc(OCCCc3ccc4ccccc4n3)nc(Cl)c2C)s1
CHEMBL3747562,3.698970004,CCS(=O)(=O)NCc1cncc(c1)c2c(C#N)c3ccc(Cl)cc3n2C
CHEMBL3746080,5.653212514,CCS(=O)(=O)NCc1cncc(c1)c2cc3ccc(Cl)nc3n2C
CHEMBL3745884,5.392696953,OC1CCCN(C1)c2nc(nc3CCN(Cc4ccccc4)Cc23)c5ccccn5
CHEMBL3746059,5.397940009,NC(=O)C1CCN(CC1)c2nc(nc3CCN(Cc4ccccc4)Cc23)c5ccccn5
CHEMBL3747654,5.315970345,NC(=O)CN1CCN(CC1)c2nc(nc3CCN(Cc4ccccc4)Cc23)c5ccccn5
CHEMBL260775,3,COc1ccc(Cl)cc1Nc2nc(cs2)c3sc(NC(=O)c4ccccc4)nc3C
CHEMBL2103870,5.100370545,Cc1ccc(NC(=O)C2(CC2)c3ccc4OC(F)(F)Oc4c3)nc1c5cccc(c5)C(=O)O
CHEMBL3746756,5.255272505,CN1CCN(CCCNc2nc(nc3CCN(Cc4ccccc4)Cc23)c5ccccn5)CC1
CHEMBL3747046,5.338456494,CN(C)CCN1CCN(CC1)c2nc(nc3CCN(Cc4ccccc4)Cc23)c5ccccn5
CHEMBL3746375,5.350248018,NC(=O)C1CCN(CC1)c2nc(nc3CCN(Cc4ccccc4)Cc23)c5cccnc5
CHEMBL3745748,5.193124598,NC(=O)CN1CCN(CC1)c2nc(nc3CCN(Cc4ccccc4)Cc23)c5cccnc5
CHEMBL3746313,5.369215857,CN1CCN(CCCNc2nc(nc3CCN(Cc4ccccc4)Cc23)c5cccnc5)CC1
CHEMBL3746475,5.392696953,CN(C)CCN1CCN(CC1)c2nc(nc3CCN(Cc4ccccc4)Cc23)c5cccnc5
CHEMBL3745870,5.397940009,CN1CCN(CCCNc2nc(nc3CCN(Cc4ccccc4)Cc23)c5ccncc5)CC1
CHEMBL3746934,5.397940009,CN(C)CCN1CCN(CC1)c2nc(nc3CCN(Cc4ccccc4)Cc23)c5ccncc5
CHEMBL3746584,5.359835482,COc1ccc(CN2CCc3nc(nc(N4CCN(CCN(C)C)CC4)c3C2)c5ccccn5)cc1
CHEMBL3747405,5.36361198,CN(C)CCN1CCN(CC1)c2nc(nc3CCN(Cc4ccc(F)cc4)Cc23)c5ccccn5
CHEMBL3746769,5.093421685,COc1ccc(CN2CCc3nc(nc(N4CCN(CCO)CC4)c3C2)c5ccccn5)cc1
CHEMBL3747330,5.350248018,COc1ccc(CN2CCc3nc(nc(N4CCC(CC4)C(=O)N)c3C2)c5ccccn5)cc1
CHEMBL3746547,5.336459734,COc1ccc(CN2CCc3nc(nc(NCCCn4ccnc4)c3C2)c5ccccn5)cc1
CHEMBL3746321,5.336459734,COc1ccc(CN2CCc3nc(nc(N4CCN(CC(=O)N)CC4)c3C2)c5ccccn5)cc1
CHEMBL3746133,5.371067862,CN(C)CCN1CCN(CC1)c2nc(nc3CCN(Cc4ccsc4)Cc23)c5ccccn5
CHEMBL3747771,5.269512944,CC(C)c1ccc(CN2CCc3nc(nc(N4CCN(CCN(C)C)CC4)c3C2)c5ccccn5)cc1
CHEMBL3747604,5.281033367,CN(C)CCN1CCN(CC1)c2nc(nc3CCN(CC4CCCCC4)Cc23)c5ccccn5
CHEMBL3745729,5.387389826,CN(C)CCN1CCN(CC1)c2nc(nc3CCN(Cc23)C(=O)c4ccccc4)c5ccccn5
CHEMBL3746126,5.338456494,CCN(C1CCN(C1)c2nc(nc3CCN(Cc4ccc(OC)cc4)Cc23)c5ccccn5)C(=O)C
CHEMBL3746219,5.348304863,CCN(C1CCN(C1)c2nc(nc3CCN(Cc4ccc(Cl)cc4)Cc23)c5ccccn5)C(=O)C
CHEMBL3745838,5.29666519,CC(=O)NC1CCN(CC1)c2nc(nc3CCN(Cc4ccc(Cl)cc4)Cc23)c5ccccn5
CHEMBL3745927,5.354108439,CC(=O)NCCNc1nc(nc2CCN(Cc3ccc(F)cc3)Cc12)c4ccccn4
CHEMBL3747159,5.292256071,Fc1ccc(CN2CCc3nc(nc(NCCN4CCCC4)c3C2)c5ccccn5)cc1
CHEMBL3746359,3.698970004,Nc1cc(Oc2ccc3c(ccn3C(=O)Nc4cccc(c4)C(F)(F)F)c2)ncn1
CHEMBL3747063,4.806179974,CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc4cccc(c4)C(F)(F)F)c2)ncn1
CHEMBL3747226,4.924279286,FC(F)(F)c1cccc(NC(=O)n2ccc3cc(Oc4ncnc5CNCCc45)ccc23)c1
CHEMBL3745924,3.698970004,CCN1CCc2c(C1)ncnc2Oc3ccc4c(ccn4C(=O)Nc5cccc(c5)C(F)(F)F)c3
CHEMBL3746953,5.278753601,Cc1cncc(NC(=O)n2ccc3cc(Oc4ncnc5CNCCc45)ccc23)c1
CHEMBL3745943,5.920645001,CC(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5CNCCc45)ccc23)n[nH]1
CHEMBL3747084,5.833784375,CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5CNCCc45)ccc23)n[nH]1
CHEMBL3746562,5.401400541,CC1(CC1)c2cc(NC(=O)n3ccc4cc(Oc5ncnc6CNCCc56)ccc34)n[nH]2
CHEMBL3746776,5.653212514,C[C@H]1Cc2c(CN1)ncnc2Oc3ccc4c(ccn4C(=O)Nc5cc([nH]n5)C6(C)CC6)c3
CHEMBL3746941,5.689308859,CC1(CC1)c2cc(NC(=O)n3ccc4cc(Oc5ncnc6CNCc56)ccc34)n[nH]2
CHEMBL3746226,5.222716471,CC(C)(C)c1onc(NC(=O)n2ccc3cc(Oc4ncnc5CNCCc45)ccc23)c1
CHEMBL3747669,5.100370545,C[C@H]1Cc2c(CN1)ncnc2Oc3ccc4c(ccn4C(=O)Nc5cc(on5)C(C)(C)C)c3
CHEMBL3745816,4.301029996,CC(C)(C)c1onc(NC(=O)n2ccc3cc(Oc4ncnc5CNCc45)ccc23)c1
CHEMBL3747565,5.365487985,CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5CNCc45)ccc23)on1
CHEMBL3746122,5.041392685,O=C(Nc1cc(on1)C2CC2)n3ccc4cc(Oc5ncnc6CNCc56)ccc34
CHEMBL3747273,4.568201724,CC(C)c1onc(NC(=O)n2ccc3cc(Oc4ncnc5CNCc45)ccc23)c1
CHEMBL3663242,4.949390007,C[C@H]1Cn2c(nnc2c3cnccn3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F
CHEMBL3663316,5.245512668,C[C@H]1Cn2c(nnc2c3ncccn3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F
CHEMBL3663254,5.602059991,C[C@H]1Cn2c(nnc2c3cccnc3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F
CHEMBL3663253,4.612783857,C[C@H]1Cn2c(nnc2c3cc[nH]n3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F
CHEMBL3663242,4.748188027,C[C@H]1Cn2c(nnc2c3cnccn3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F
CHEMBL3663316,5.303196057,C[C@H]1Cn2c(nnc2c3ncccn3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F
CHEMBL3663254,5.574031268,C[C@H]1Cn2c(nnc2c3cccnc3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F
CHEMBL3663253,4.977723605,C[C@H]1Cn2c(nnc2c3cc[nH]n3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F
CHEMBL3394285,5.811575006,ONC(=O)\\C=C\\c1ccc(cc1)C(F)(F)F
CHEMBL3394306,6.524525937,ONC(=O)c1sc2ccccc2c1S(=O)(=O)c3ccccc3
CHEMBL3753452,3,OC[C@@H]1CC[C@@H](N1S(=O)(=O)c2cc(Cl)c(F)c(Cl)c2)c3ccc(F)cc3
